8015,5/27/2007 0:00,USD,AUD,1.9978,1.9972
8016,5/27/2007 0:00,USD,BRL,2.8595,2.8559
8017,5/27/2007 0:00,USD,CAD,1.5656,1.563
8018,5/27/2007 0:00,USD,CNY,8.2868,8.2865
8019,5/27/2007 0:00,USD,EUR,1.0945,1.0935
8020,5/27/2007 0:00,USD,GBP,0.6862,0.6855
8021,5/27/2007 0:00,USD,JPY,120.27,120.187
8022,5/27/2007 0:00,USD,MXN,9.4758,9.4719
8023,5/27/2007 0:00,USD,SAR,3.7511,3.746
8024,5/27/2007 0:00,USD,VEB,744.1499,744.1399
8025,5/28/2007 0:00,USD,ARS,0.9996,0.9997
8026,5/28/2007 0:00,USD,AUD,1.9932,1.9939
8027,5/28/2007 0:00,USD,BRL,2.8666,2.875
8028,5/28/2007 0:00,USD,CAD,1.5682,1.573
8029,5/28/2007 0:00,USD,CNY,8.2867,8.2872
8030,5/28/2007 0:00,USD,EUR,1.0982,1.099
8031,5/28/2007 0:00,USD,GBP,0.6893,0.6899
8032,5/28/2007 0:00,USD,JPY,120.39,120.391
8033,5/28/2007 0:00,USD,MXN,9.3856,9.387
8034,5/28/2007 0:00,USD,SAR,3.7511,3.7585
8035,5/28/2007 0:00,USD,VEB,744.25,744.2699
8036,5/29/2007 0:00,USD,ARS,0.9996,0.9995
8037,5/29/2007 0:00,USD,AUD,1.9956,1.995
8038,5/29/2007 0:00,USD,BRL,2.8586,2.8559
8039,5/29/2007 0:00,USD,CAD,1.5657,1.5622
8040,5/29/2007 0:00,USD,CNY,8.2866,8.2861
8041,5/29/2007 0:00,USD,EUR,1.1081,1.1079
8042,5/29/2007 0:00,USD,GBP,0.6918,0.6917
8043,5/29/2007 0:00,USD,JPY,121.53,121.447
8044,5/29/2007 0:00,USD,MXN,9.3812,9.377
8045,5/29/2007 0:00,USD,SAR,3.7511,3.7418
8046,5/29/2007 0:00,USD,VEB,744.0099,743.9199
8047,5/30/2007 0:00,USD,ARS,0.9996,1.0001
8048,5/30/2007 0:00,USD,AUD,1.979,1.9798
8049,5/30/2007 0:00,USD,BRL,2.8679,2.869
8050,5/30/2007 0:00,USD,CAD,1.5632,1.5693
8051,5/30/2007 0:00,USD,CNY,8.2865,8.2872
8052,5/30/2007 0:00,USD,EUR,1.0992,1.0999
8053,5/30/2007 0:00,USD,GBP,0.6894,0.6899
8054,5/30/2007 0:00,USD,JPY,121.3,121.387
8055,5/30/2007 0:00,USD,MXN,9.352,9.3529
8056,5/30/2007 0:00,USD,SAR,3.7511,3.7555
8057,5/30/2007 0:00,USD,VEB,744.3,744.2999
8058,5/31/2007 0:00,USD,ARS,0.9996,0.9991
8059,5/31/2007 0:00,USD,AUD,1.9766,1.9762
8060,5/31/2007 0:00,USD,BRL,2.8679,2.8599
8061,5/31/2007 0:00,USD,CAD,1.5633,1.557
8062,5/31/2007 0:00,USD,CNY,8.2865,8.2861
8063,5/31/2007 0:00,USD,EUR,1.0994,1.0992
8064,5/31/2007 0:00,USD,GBP,0.6888,0.6878
8065,5/31/2007 0:00,USD,JPY,121.13,121.129
8066,5/31/2007 0:00,USD,MXN,9.352,9.343
8067,5/31/2007 0:00,USD,SAR,3.7511,3.7416
8068,5/31/2007 0:00,USD,VEB,744.3,744.24
8069,6/1/2007 0:00,USD,ARS,0.9996,0.9999
8070,6/1/2007 0:00,USD,AUD,1.972,1.9726
8071,6/1/2007 0:00,USD,BRL,2.8679,2.8719
8072,6/1/2007 0:00,USD,CAD,1.5633,1.567
8073,6/1/2007 0:00,USD,CNY,8.2865,8.2873
8074,6/1/2007 0:00,USD,EUR,1.0981,1.0982
8075,6/1/2007 0:00,USD,GBP,0.6888,0.6891
8076,6/1/2007 0:00,USD,JPY,121.04,121.078
8077,6/1/2007 0:00,USD,MXN,9.352,9.3599
8078,6/1/2007 0:00,USD,SAR,3.7511,3.7562
8079,6/1/2007 0:00,USD,VEB,744.3,744.38
8080,6/2/2007 0:00,USD,ARS,0.9996,0.9988
8081,6/2/2007 0:00,USD,AUD,1.9378,1.9374
8082,6/2/2007 0:00,USD,BRL,2.8687,2.866
8083,6/2/2007 0:00,USD,CAD,1.5585,1.55
8084,6/2/2007 0:00,USD,CNY,8.2866,8.2857
8085,6/2/2007 0:00,USD,EUR,1.101,1.1002
8086,6/2/2007 0:00,USD,GBP,0.6905,0.6903
8087,6/2/2007 0:00,USD,JPY,120.94,120.906
8088,6/2/2007 0:00,USD,MXN,9.2965,9.287
8089,6/2/2007 0:00,USD,SAR,3.7511,3.7429
8090,6/2/2007 0:00,USD,VEB,744,743.9099
8091,6/3/2007 0:00,USD,ARS,0.9996,0.9996
8092,6/3/2007 0:00,USD,AUD,1.9551,1.9554
8093,6/3/2007 0:00,USD,BRL,2.858,2.867
8094,6/3/2007 0:00,USD,CAD,1.5648,1.5733
8095,6/3/2007 0:00,USD,CNY,8.2866,8.2875
8096,6/3/2007 0:00,USD,EUR,1.1008,1.1011
8097,6/3/2007 0:00,USD,GBP,0.6906,0.6907
8098,6/3/2007 0:00,USD,JPY,121.26,121.283
8099,6/3/2007 0:00,USD,MXN,9.2272,9.2349
8100,6/3/2007 0:00,USD,SAR,3.7511,3.7563
8101,6/3/2007 0:00,USD,VEB,744.1499,744.2
8102,6/4/2007 0:00,USD,ARS,0.9996,0.999
8103,6/4/2007 0:00,USD,AUD,1.9522,1.9516
8104,6/4/2007 0:00,USD,BRL,2.8041,2.7959
8105,6/4/2007 0:00,USD,CAD,1.5698,1.5634
8106,6/4/2007 0:00,USD,CNY,8.2868,8.2866
8107,6/4/2007 0:00,USD,EUR,1.1069,1.1059
8108,6/4/2007 0:00,USD,GBP,0.6911,0.6903
8109,6/4/2007 0:00,USD,JPY,121.24,121.172
8110,6/4/2007 0:00,USD,MXN,9.2639,9.2599
8111,6/4/2007 0:00,USD,SAR,3.7507,3.7408
8112,6/4/2007 0:00,USD,VEB,744.35,744.2999
8113,6/5/2007 0:00,USD,ARS,0.9996,1.0003
8114,6/5/2007 0:00,USD,AUD,1.9736,1.9744
8115,6/5/2007 0:00,USD,BRL,2.8058,2.81
8116,6/5/2007 0:00,USD,CAD,1.5788,1.5847
8117,6/5/2007 0:00,USD,CNY,8.287,8.2872
8118,6/5/2007 0:00,USD,EUR,1.1056,1.1062
8119,6/5/2007 0:00,USD,GBP,0.6926,0.6935
8120,6/5/2007 0:00,USD,JPY,121.14,121.165
8121,6/5/2007 0:00,USD,MXN,9.2179,9.223
8122,6/5/2007 0:00,USD,SAR,3.7511,3.7593
8123,6/5/2007 0:00,USD,VEB,744,744.0499
8124,6/6/2007 0:00,USD,ARS,0.9996,0.999
8125,6/6/2007 0:00,USD,AUD,1.9668,1.9665
8126,6/6/2007 0:00,USD,BRL,2.8481,2.8439
8127,6/6/2007 0:00,USD,CAD,1.5757,1.5722
8128,6/6/2007 0:00,USD,CNY,8.2867,8.286
8129,6/6/2007 0:00,USD,EUR,1.1133,1.113
8130,6/6/2007 0:00,USD,GBP,0.6977,0.6977
8131,6/6/2007 0:00,USD,JPY,121.19,121.167
8132,6/6/2007 0:00,USD,MXN,9.2439,9.2409
8133,6/6/2007 0:00,USD,SAR,3.7511,3.7509
8134,6/6/2007 0:00,USD,VEB,744.25,744.25
8135,6/7/2007 0:00,USD,ARS,0.9996,0.9999
8136,6/7/2007 0:00,USD,AUD,1.9642,1.9645
8137,6/7/2007 0:00,USD,BRL,2.8481,2.854
8138,6/7/2007 0:00,USD,CAD,1.5752,1.5768
8139,6/7/2007 0:00,USD,CNY,8.2867,8.2873
8140,6/7/2007 0:00,USD,EUR,1.113,1.1133
8141,6/7/2007 0:00,USD,GBP,0.6978,0.6986
8142,6/7/2007 0:00,USD,JPY,121.29,121.385
8143,6/7/2007 0:00,USD,MXN,9.205,9.211
8144,6/7/2007 0:00,USD,SAR,3.7511,3.7549
8145,6/7/2007 0:00,USD,VEB,744.25,744.2599
8146,6/8/2007 0:00,USD,ARS,0.9996,0.999
8147,6/8/2007 0:00,USD,AUD,1.9642,1.9637
8148,6/8/2007 0:00,USD,BRL,2.8481,2.845
8149,6/8/2007 0:00,USD,CAD,1.5752,1.5686
8150,6/8/2007 0:00,USD,CNY,8.2867,8.2866
8151,6/8/2007 0:00,USD,EUR,1.1124,1.112
8152,6/8/2007 0:00,USD,GBP,0.6978,0.6975
8153,6/8/2007 0:00,USD,JPY,121.29,121.244
8154,6/8/2007 0:00,USD,MXN,9.205,9.1969
8155,6/8/2007 0:00,USD,SAR,3.7511,3.7469
8156,6/8/2007 0:00,USD,VEB,744.25,744.22
8157,6/9/2007 0:00,USD,ARS,0.9996,1.0004
8158,6/9/2007 0:00,USD,AUD,1.9608,1.9615
8159,6/9/2007 0:00,USD,BRL,2.8241,2.826
8160,6/9/2007 0:00,USD,CAD,1.5785,1.5867
8161,6/9/2007 0:00,USD,CNY,8.287,8.2879
8162,6/9/2007 0:00,USD,EUR,1.1215,1.1218
8163,6/9/2007 0:00,USD,GBP,0.702,0.7027
8164,6/9/2007 0:00,USD,JPY,122.55,122.557
8165,6/9/2007 0:00,USD,MXN,9.2555,9.2579
8166,6/9/2007 0:00,USD,SAR,3.7505,3.7557
8167,6/9/2007 0:00,USD,VEB,744,744.0399
8168,6/10/2007 0:00,USD,ARS,0.9996,0.9996
8169,6/10/2007 0:00,USD,AUD,1.9711,1.9709
8170,6/10/2007 0:00,USD,BRL,2.8048,2.802
8171,6/10/2007 0:00,USD,CAD,1.5722,1.565
8172,6/10/2007 0:00,USD,CNY,8.2867,8.2863
8173,6/10/2007 0:00,USD,EUR,1.1226,1.122
8174,6/10/2007 0:00,USD,GBP,0.7015,0.7006
8175,6/10/2007 0:00,USD,JPY,122.64,122.64
8176,6/10/2007 0:00,USD,MXN,9.2495,9.2479
8177,6/10/2007 0:00,USD,SAR,3.7509,3.7473
8178,6/10/2007 0:00,USD,VEB,744.25,744.24
8179,6/11/2007 0:00,USD,ARS,0.9996,1
8180,6/11/2007 0:00,USD,AUD,1.968,1.9686
8181,6/11/2007 0:00,USD,BRL,2.8212,2.822
8182,6/11/2007 0:00,USD,CAD,1.574,1.5772
8183,6/11/2007 0:00,USD,CNY,8.2866,8.287
8184,6/11/2007 0:00,USD,EUR,1.1195,1.1198
8185,6/11/2007 0:00,USD,GBP,0.7,0.7004
8186,6/11/2007 0:00,USD,JPY,122.9,122.9479
8187,6/11/2007 0:00,USD,MXN,9.25,9.255
8188,6/11/2007 0:00,USD,SAR,3.7513,3.7555
8189,6/11/2007 0:00,USD,VEB,744.5099,744.5399
8190,6/12/2007 0:00,USD,ARS,0.9996,0.9995
8191,6/12/2007 0:00,USD,AUD,1.9852,1.9851
8192,6/12/2007 0:00,USD,BRL,2.8519,2.843
8193,6/12/2007 0:00,USD,CAD,1.5741,1.5693
8194,6/12/2007 0:00,USD,CNY,8.2868,8.2861
8195,6/12/2007 0:00,USD,EUR,1.1198,1.119
8196,6/12/2007 0:00,USD,GBP,0.7004,0.7002
8197,6/12/2007 0:00,USD,JPY,122.92,122.871
8198,6/12/2007 0:00,USD,MXN,9.2924,9.288
8199,6/12/2007 0:00,USD,SAR,3.7515,3.7425
8200,6/12/2007 0:00,USD,VEB,744.5,744.4199
8201,6/13/2007 0:00,USD,ARS,0.9996,1.0005
8202,6/13/2007 0:00,USD,AUD,1.9927,1.9931
8203,6/13/2007 0:00,USD,BRL,2.8065,2.8149
8204,6/13/2007 0:00,USD,CAD,1.5775,1.5854
8205,6/13/2007 0:00,USD,CNY,8.287,8.2878
8206,6/13/2007 0:00,USD,EUR,1.121,1.1212
8207,6/13/2007 0:00,USD,GBP,0.6958,0.6963
8208,6/13/2007 0:00,USD,JPY,122.73,122.8
8209,6/13/2007 0:00,USD,MXN,9.2799,9.285
8210,6/13/2007 0:00,USD,SAR,3.7509,3.7604
8211,6/13/2007 0:00,USD,VEB,744.5099,744.58
8212,6/14/2007 0:00,USD,ARS,0.9996,0.9987
8213,6/14/2007 0:00,USD,AUD,1.99,1.9891
8214,6/14/2007 0:00,USD,BRL,2.8065,2.802
8215,6/14/2007 0:00,USD,CAD,1.577,1.5747
8216,6/14/2007 0:00,USD,CNY,8.287,8.2868
8217,6/14/2007 0:00,USD,EUR,1.1197,1.1194
8218,6/14/2007 0:00,USD,GBP,0.6963,0.6953
8219,6/14/2007 0:00,USD,JPY,122.8,122.766
8220,6/14/2007 0:00,USD,MXN,9.2799,9.2759
8221,6/14/2007 0:00,USD,SAR,3.7509,3.7446
8222,6/14/2007 0:00,USD,VEB,744.5099,744.4199
8223,6/15/2007 0:00,USD,ARS,0.9996,1.0004
8224,6/15/2007 0:00,USD,AUD,1.99,1.9902
8225,6/15/2007 0:00,USD,BRL,2.8065,2.809
8226,6/15/2007 0:00,USD,CAD,1.577,1.5794
8227,6/15/2007 0:00,USD,CNY,8.287,8.2874
8228,6/15/2007 0:00,USD,EUR,1.1207,1.1214
8229,6/15/2007 0:00,USD,GBP,0.6966,0.6968
8230,6/15/2007 0:00,USD,JPY,122.77,122.8589
8231,6/15/2007 0:00,USD,MXN,9.2799,9.282
8232,6/15/2007 0:00,USD,SAR,3.7509,3.7566
8233,6/15/2007 0:00,USD,VEB,744.5099,744.58
8234,6/16/2007 0:00,USD,ARS,0.9996,0.9991
8235,6/16/2007 0:00,USD,AUD,1.9797,1.9796
8236,6/16/2007 0:00,USD,BRL,2.83,2.8239
8237,6/16/2007 0:00,USD,CAD,1.5751,1.5671
8238,6/16/2007 0:00,USD,CNY,8.287,8.2866
8239,6/16/2007 0:00,USD,EUR,1.1057,1.105
8240,6/16/2007 0:00,USD,GBP,0.6881,0.6874
8241,6/16/2007 0:00,USD,JPY,122.02,122.003
8242,6/16/2007 0:00,USD,MXN,9.2949,9.2899
8243,6/16/2007 0:00,USD,SAR,3.7509,3.7444
8244,6/16/2007 0:00,USD,VEB,744.5,744.5
8245,6/17/2007 0:00,USD,ARS,0.9996,0.9996
8246,6/17/2007 0:00,USD,AUD,1.9842,1.9847
8247,6/17/2007 0:00,USD,BRL,2.8233,2.8279
8248,6/17/2007 0:00,USD,CAD,1.5782,1.5815
8249,6/17/2007 0:00,USD,CNY,8.2867,8.2867
8250,6/17/2007 0:00,USD,EUR,1.1055,1.1063
8251,6/17/2007 0:00,USD,GBP,0.6892,0.6899
8252,6/17/2007 0:00,USD,JPY,121.99,122.007
8253,6/17/2007 0:00,USD,MXN,9.2791,9.287
8254,6/17/2007 0:00,USD,SAR,3.7507,3.7585
8255,6/17/2007 0:00,USD,VEB,745.0099,745.09
8256,6/18/2007 0:00,USD,ARS,0.9996,0.9991
8257,6/18/2007 0:00,USD,AUD,1.9878,1.9867
8258,6/18/2007 0:00,USD,BRL,2.813,2.8109
8259,6/18/2007 0:00,USD,CAD,1.5888,1.5835
8260,6/18/2007 0:00,USD,CNY,8.2867,8.2858
8261,6/18/2007 0:00,USD,EUR,1.1113,1.1111
8262,6/18/2007 0:00,USD,GBP,0.6874,0.6865
8263,6/18/2007 0:00,USD,JPY,122.48,122.395
8264,6/18/2007 0:00,USD,MXN,9.297,9.294
8265,6/18/2007 0:00,USD,SAR,3.7505,3.7488
8266,6/18/2007 0:00,USD,VEB,745.2599,745.1699
8267,6/19/2007 0:00,USD,ARS,0.9996,1.0003
8268,6/19/2007 0:00,USD,AUD,1.9673,1.9681
8269,6/19/2007 0:00,USD,BRL,2.7782,2.785
8270,6/19/2007 0:00,USD,CAD,1.5962,1.5963
8271,6/19/2007 0:00,USD,CNY,8.2868,8.2878
8272,6/19/2007 0:00,USD,EUR,1.1081,1.1087
8273,6/19/2007 0:00,USD,GBP,0.684,0.6848
8274,6/19/2007 0:00,USD,JPY,122.01,122.0909
8275,6/19/2007 0:00,USD,MXN,9.315,9.317
8276,6/19/2007 0:00,USD,SAR,3.7509,3.7597
8277,6/19/2007 0:00,USD,VEB,744.75,744.8099
8278,6/20/2007 0:00,USD,ARS,0.9996,0.9993
8279,6/20/2007 0:00,USD,AUD,1.9673,1.9665
8280,6/20/2007 0:00,USD,BRL,2.7605,2.7549
8281,6/20/2007 0:00,USD,CAD,1.592,1.5874
8282,6/20/2007 0:00,USD,CNY,8.2868,8.286
8283,6/20/2007 0:00,USD,EUR,1.1074,1.1069
8284,6/20/2007 0:00,USD,GBP,0.6838,0.6834
8285,6/20/2007 0:00,USD,JPY,121.72,121.688
8286,6/20/2007 0:00,USD,MXN,9.272,9.2629
8287,6/20/2007 0:00,USD,SAR,3.7509,3.7454
8288,6/20/2007 0:00,USD,VEB,745.1499,745.13
8289,6/21/2007 0:00,USD,ARS,0.9996,1.0004
8290,6/21/2007 0:00,USD,AUD,1.9661,1.967
8291,6/21/2007 0:00,USD,BRL,2.7605,2.7639
8292,6/21/2007 0:00,USD,CAD,1.5903,1.5965
8293,6/21/2007 0:00,USD,CNY,8.2868,8.2875
8294,6/21/2007 0:00,USD,EUR,1.1082,1.1082
8295,6/21/2007 0:00,USD,GBP,0.6843,0.6853
8296,6/21/2007 0:00,USD,JPY,121.66,121.677
8297,6/21/2007 0:00,USD,MXN,9.272,9.278
8298,6/21/2007 0:00,USD,SAR,3.7509,3.7605
8299,6/21/2007 0:00,USD,VEB,745.1499,745.24
8300,6/22/2007 0:00,USD,ARS,0.9996,0.999
8301,6/22/2007 0:00,USD,AUD,1.9661,1.9653
8302,6/22/2007 0:00,USD,BRL,2.7605,2.7599
8303,6/22/2007 0:00,USD,CAD,1.5919,1.5894
8304,6/22/2007 0:00,USD,CNY,8.2868,8.2859
8305,6/22/2007 0:00,USD,EUR,1.108,1.1073
8306,6/22/2007 0:00,USD,GBP,0.6843,0.6838
8307,6/22/2007 0:00,USD,JPY,121.73,121.632
8308,6/22/2007 0:00,USD,MXN,9.272,9.262
8309,6/22/2007 0:00,USD,SAR,3.7509,3.7414
8310,6/22/2007 0:00,USD,VEB,745.1499,745.13
8311,6/23/2007 0:00,USD,ARS,0.9996,1.0003
8312,6/23/2007 0:00,USD,AUD,1.9661,1.9666
8313,6/23/2007 0:00,USD,BRL,2.7307,2.736
8314,6/23/2007 0:00,USD,CAD,1.5933,1.6016
8315,6/23/2007 0:00,USD,CNY,8.2867,8.2875
8316,6/23/2007 0:00,USD,EUR,1.1138,1.1142
8317,6/23/2007 0:00,USD,GBP,0.6856,0.6862
8318,6/23/2007 0:00,USD,JPY,121.78,121.877
8319,6/23/2007 0:00,USD,MXN,9.2422,9.2469
8320,6/23/2007 0:00,USD,SAR,3.7509,3.7582
8321,6/23/2007 0:00,USD,VEB,745,745.0299
8322,6/24/2007 0:00,USD,ARS,0.9996,0.999
8323,6/24/2007 0:00,USD,AUD,1.9477,1.9475
8324,6/24/2007 0:00,USD,BRL,2.6831,2.677
8325,6/24/2007 0:00,USD,CAD,1.5921,1.5824
8326,6/24/2007 0:00,USD,CNY,8.2866,8.2859
8327,6/24/2007 0:00,USD,EUR,1.1172,1.1167
8328,6/24/2007 0:00,USD,GBP,0.6858,0.6854
8329,6/24/2007 0:00,USD,JPY,121.19,121.178
8330,6/24/2007 0:00,USD,MXN,9.235,9.23
8331,6/24/2007 0:00,USD,SAR,3.7509,3.7484
8332,6/24/2007 0:00,USD,VEB,745.0199,744.98
8333,6/25/2007 0:00,USD,ARS,0.9996,0.9998
8334,6/25/2007 0:00,USD,AUD,1.9417,1.9423
8335,6/25/2007 0:00,USD,BRL,2.6998,2.7
8336,6/25/2007 0:00,USD,CAD,1.5986,1.6025
8337,6/25/2007 0:00,USD,CNY,8.2866,8.2867
8338,6/25/2007 0:00,USD,EUR,1.1143,1.1147
8339,6/25/2007 0:00,USD,GBP,0.6834,0.6836
8340,6/25/2007 0:00,USD,JPY,120.95,120.959
8341,6/25/2007 0:00,USD,MXN,9.2415,9.2439
8342,6/25/2007 0:00,USD,SAR,3.7509,3.7572
8343,6/25/2007 0:00,USD,VEB,745.25,745.3099
8344,6/26/2007 0:00,USD,ARS,0.9996,0.9987
8345,6/26/2007 0:00,USD,AUD,1.9401,1.9399
8346,6/26/2007 0:00,USD,BRL,2.6429,2.6389
8347,6/26/2007 0:00,USD,CAD,1.5992,1.5979
8348,6/26/2007 0:00,USD,CNY,8.2866,8.2858
8349,6/26/2007 0:00,USD,EUR,1.1201,1.1201
8350,6/26/2007 0:00,USD,GBP,0.6878,0.6871
8351,6/26/2007 0:00,USD,JPY,120.19,120.108
8352,6/26/2007 0:00,USD,MXN,9.2478,9.2449
8353,6/26/2007 0:00,USD,SAR,3.7509,3.7416
8354,6/26/2007 0:00,USD,VEB,745,744.96
8355,6/27/2007 0:00,USD,ARS,0.9996,1.0003
8356,6/27/2007 0:00,USD,AUD,1.9453,1.946
8357,6/27/2007 0:00,USD,BRL,2.6299,2.64
8358,6/27/2007 0:00,USD,CAD,1.6035,1.6113
8359,6/27/2007 0:00,USD,CNY,8.2866,8.2874
8360,6/27/2007 0:00,USD,EUR,1.1177,1.1182
8361,6/27/2007 0:00,USD,GBP,0.6868,0.6875
8362,6/27/2007 0:00,USD,JPY,120.33,120.394
8363,6/27/2007 0:00,USD,MXN,9.2319,9.242
8364,6/27/2007 0:00,USD,SAR,3.7505,3.7578
8365,6/27/2007 0:00,USD,VEB,745.3999,745.44
8366,6/28/2007 0:00,USD,ARS,0.9996,0.9991
8367,6/28/2007 0:00,USD,AUD,1.9425,1.9416
8368,6/28/2007 0:00,USD,BRL,2.6299,2.629
8369,6/28/2007 0:00,USD,CAD,1.6032,1.5979
8370,6/28/2007 0:00,USD,CNY,8.2866,8.2857
8371,6/28/2007 0:00,USD,EUR,1.1186,1.1185
8372,6/28/2007 0:00,USD,GBP,0.6867,0.686
8373,6/28/2007 0:00,USD,JPY,120.37,120.308
8374,6/28/2007 0:00,USD,MXN,9.2319,9.227
8375,6/28/2007 0:00,USD,SAR,3.7505,3.7462
8376,6/28/2007 0:00,USD,VEB,745.3999,745.37
8377,6/29/2007 0:00,USD,ARS,0.9996,0.9998
8378,6/29/2007 0:00,USD,AUD,1.9448,1.9458
8379,6/29/2007 0:00,USD,BRL,2.8117,2.821
8380,6/29/2007 0:00,USD,CAD,1.6034,1.6119
8381,6/29/2007 0:00,USD,CNY,8.2866,8.287
8382,6/29/2007 0:00,USD,EUR,1.1181,1.1182
8383,6/29/2007 0:00,USD,GBP,0.6865,0.6875
8384,6/29/2007 0:00,USD,JPY,120.47,120.507
8385,6/29/2007 0:00,USD,MXN,9.2829,9.287
8386,6/29/2007 0:00,USD,SAR,3.7509,3.7538
8387,6/29/2007 0:00,USD,VEB,745.3999,745.5
8388,6/30/2007 0:00,USD,ARS,0.9996,0.9996
8389,6/30/2007 0:00,USD,AUD,1.9196,1.9191
8390,6/30/2007 0:00,USD,BRL,2.6398,2.6309
8391,6/30/2007 0:00,USD,CAD,1.6032,1.5969
8392,6/30/2007 0:00,USD,CNY,8.2865,8.2861
8393,6/30/2007 0:00,USD,EUR,1.1182,1.118
8394,6/30/2007 0:00,USD,GBP,0.6877,0.6877
8395,6/30/2007 0:00,USD,JPY,120.4,120.38
8396,6/30/2007 0:00,USD,MXN,9.3056,9.298
8397,6/30/2007 0:00,USD,SAR,3.7509,3.7412
8398,6/30/2007 0:00,USD,VEB,745.4099,745.3099
8399,7/1/2007 0:00,USD,ARS,0.9996,1.0001
8400,7/1/2007 0:00,USD,AUD,1.9219,1.9226
8401,7/1/2007 0:00,USD,BRL,2.6251,2.6349
8402,7/1/2007 0:00,USD,CAD,1.5946,1.5991
8403,7/1/2007 0:00,USD,CNY,8.2865,8.2867
8404,7/1/2007 0:00,USD,EUR,1.1359,1.1362
8405,7/1/2007 0:00,USD,GBP,0.6937,0.6943
8406,7/1/2007 0:00,USD,JPY,121.69,121.777
8407,7/1/2007 0:00,USD,MXN,9.278,9.281
8408,7/1/2007 0:00,USD,SAR,3.7509,3.7513
8409,7/1/2007 0:00,USD,VEB,745.56,745.59
8410,7/2/2007 0:00,USD,ARS,0.9996,0.9995
8411,7/2/2007 0:00,USD,AUD,1.9249,1.9241
8412,7/2/2007 0:00,USD,BRL,2.6227,2.619
8413,7/2/2007 0:00,USD,CAD,1.5925,1.5887
8414,7/2/2007 0:00,USD,CNY,8.2866,8.2859
8415,7/2/2007 0:00,USD,EUR,1.1326,1.1316
8416,7/2/2007 0:00,USD,GBP,0.6941,0.6937
8417,7/2/2007 0:00,USD,JPY,121.6,121.535
8418,7/2/2007 0:00,USD,MXN,9.2398,9.233
8419,7/2/2007 0:00,USD,SAR,3.7509,3.741
8420,7/2/2007 0:00,USD,VEB,745.7599,745.73
8421,7/3/2007 0:00,USD,ARS,0.9996,1.0003
8422,7/3/2007 0:00,USD,AUD,1.9301,1.9301
8423,7/3/2007 0:00,USD,BRL,2.6341,2.6379
8424,7/3/2007 0:00,USD,CAD,1.5878,1.5927
8425,7/3/2007 0:00,USD,CNY,8.287,8.2874
8426,7/3/2007 0:00,USD,EUR,1.1338,1.1348
8427,7/3/2007 0:00,USD,GBP,0.6985,0.6986
8428,7/3/2007 0:00,USD,JPY,122.41,122.412
8429,7/3/2007 0:00,USD,MXN,9.2455,9.246
8430,7/3/2007 0:00,USD,SAR,3.7509,3.7543
8431,7/3/2007 0:00,USD,VEB,746.11,746.1599
8432,7/4/2007 0:00,USD,ARS,0.9996,0.9995
8433,7/4/2007 0:00,USD,AUD,1.9157,1.9152
8434,7/4/2007 0:00,USD,BRL,2.6375,2.629
8435,7/4/2007 0:00,USD,CAD,1.5896,1.5855
8436,7/4/2007 0:00,USD,CNY,8.2871,8.2863
8437,7/4/2007 0:00,USD,EUR,1.1312,1.1304
8438,7/4/2007 0:00,USD,GBP,0.7007,0.7
8439,7/4/2007 0:00,USD,JPY,122.91,122.828
8440,7/4/2007 0:00,USD,MXN,9.2119,9.207
8441,7/4/2007 0:00,USD,SAR,3.7505,3.7504
8442,7/4/2007 0:00,USD,VEB,746,745.94
8443,7/5/2007 0:00,USD,ARS,0.9996,0.9998
8444,7/5/2007 0:00,USD,AUD,1.9135,1.9144
8445,7/5/2007 0:00,USD,BRL,2.6375,2.6419
8446,7/5/2007 0:00,USD,CAD,1.5904,1.5911
8447,7/5/2007 0:00,USD,CNY,8.2871,8.288
8448,7/5/2007 0:00,USD,EUR,1.131,1.1315
8449,7/5/2007 0:00,USD,GBP,0.7006,0.7006
8450,7/5/2007 0:00,USD,JPY,122.94,123.01
8451,7/5/2007 0:00,USD,MXN,9.2119,9.2189
8452,7/5/2007 0:00,USD,SAR,3.7505,3.7553
8453,7/5/2007 0:00,USD,VEB,746,746.08
8454,7/6/2007 0:00,USD,ARS,0.9996,0.9995
8455,7/6/2007 0:00,USD,AUD,1.915,1.9149
8456,7/6/2007 0:00,USD,BRL,2.6375,2.633
8457,7/6/2007 0:00,USD,CAD,1.5901,1.5871
8458,7/6/2007 0:00,USD,CNY,8.2871,8.2866
8459,7/6/2007 0:00,USD,EUR,1.1309,1.1301
8460,7/6/2007 0:00,USD,GBP,0.7002,0.6995
8461,7/6/2007 0:00,USD,JPY,122.85,122.824
8462,7/6/2007 0:00,USD,MXN,9.2119,9.204
8463,7/6/2007 0:00,USD,SAR,3.7505,3.7408
8464,7/6/2007 0:00,USD,VEB,746,745.95
8465,7/7/2007 0:00,USD,ARS,0.9991,0.9998
8466,7/7/2007 0:00,USD,AUD,1.9186,1.9188
8467,7/7/2007 0:00,USD,BRL,2.527,2.5339
8468,7/7/2007 0:00,USD,CAD,1.5911,1.5952
8469,7/7/2007 0:00,USD,CNY,8.2769,8.2779
8470,7/7/2007 0:00,USD,EUR,1.1388,1.1395
8471,7/7/2007 0:00,USD,GBP,0.7072,0.7082
8472,7/7/2007 0:00,USD,JPY,123.153,123.187
8473,7/7/2007 0:00,USD,MXN,9.2119,9.2189
8474,7/7/2007 0:00,USD,SAR,3.75,3.7589
